Instance,Trial,Generation,Time,Best,Worst
car-s-91,0,0,16.943695068359375,96256.0,816000130394.0
car-s-91,0,1,25.18892526626587,96256.0,785000133756.0
car-s-91,0,2,35.75357151031494,96256.0,661000125828.0
car-s-91,0,3,42.711211919784546,96256.0,630000121902.0
car-s-91,0,4,50.062692642211914,96256.0,408000110970.0
car-s-91,0,5,60.43362212181091,96256.0,346000111168.0
car-s-91,0,6,67.14118576049805,96256.0,289000105922.0
car-s-91,0,7,73.49054479598999,96256.0,232000107422.0
car-s-91,0,8,81.10737872123718,96242.0,168000099906.0
car-s-91,0,9,87.82638263702393,96242.0,114000098292.0
car-s-91,0,10,94.88781714439392,96242.0,65000097054.0
car-s-91,0,11,101.68827605247498,96242.0,41000097122.0
car-s-91,0,12,108.97769165039062,96242.0,34000096226.0
car-s-91,0,13,115.30166673660278,96242.0,34000095958.0
car-s-91,0,14,122.2894515991211,96242.0,33000096114.0
car-s-91,0,15,129.35027360916138,96242.0,32000096154.0
car-s-91,0,16,135.1713457107544,96242.0,31000096080.0
car-s-91,0,17,141.9086537361145,96242.0,31000096064.0
car-s-91,0,18,148.0687394142151,96242.0,31000096062.0
car-s-91,0,19,154.9880599975586,96242.0,31000096062.0
car-s-91,0,20,161.52032136917114,96242.0,31000096062.0
car-s-91,0,21,167.63751101493835,96242.0,31000096062.0
car-s-91,0,22,174.68060612678528,96242.0,31000096062.0
car-s-91,0,23,182.13404393196106,96242.0,31000096062.0
car-s-91,0,24,188.60321736335754,96242.0,31000096062.0
