Instance,Trial,Generation,Time,Best,Worst
car-f-92,5,30,101.18181824684143,75496.0,495000093772.0
car-f-92,5,31,104.19468212127686,75496.0,465000092034.0
car-f-92,5,32,106.79998183250427,75496.0,75496.0
car-f-92,5,33,113.69988822937012,75496.0,619000102826.0
car-f-92,5,34,116.80609321594238,75496.0,596000099048.0
car-f-92,5,35,119.74752163887024,75496.0,500000098836.0
car-f-92,5,36,123.1294150352478,75496.0,477000093882.0
car-f-92,5,37,125.76746845245361,75496.0,110000078474.0
car-f-92,5,38,128.7597737312317,75496.0,75496.0
car-f-92,5,39,135.473717212677,75496.0,621000103202.0
car-f-92,5,40,138.53525400161743,75496.0,603000100480.0
car-f-92,5,41,141.69977474212646,75496.0,512000091604.0
car-f-92,5,42,144.65964269638062,75496.0,465000091060.0
car-f-92,5,43,147.74998497962952,75496.0,210000079822.0
car-f-92,5,44,151.13010549545288,75496.0,75496.0
car-f-92,5,45,157.92599439620972,75496.0,621000098358.0
car-f-92,5,46,161.23200368881226,75496.0,602000099082.0
car-f-92,5,47,164.17663383483887,75496.0,535000092418.0
car-f-92,5,48,167.26107811927795,75496.0,480000091104.0
car-f-92,5,49,170.50307846069336,75496.0,409000088482.0
car-f-92,5,50,173.28386902809143,75496.0,75496.0
car-f-92,5,51,179.51707887649536,75496.0,617000101412.0
car-f-92,5,52,182.6350281238556,75496.0,593000098706.0
car-f-92,5,53,185.45915961265564,75496.0,502000092138.0
car-f-92,5,54,188.46121168136597,75496.0,467000094060.0
car-f-92,5,55,191.27727675437927,75496.0,75496.0
car-f-92,5,56,198.26321840286255,75496.0,618000100596.0
car-f-92,5,57,201.58569025993347,75496.0,594000098596.0
car-f-92,5,58,204.85948634147644,75496.0,507000091544.0
car-f-92,5,59,207.85263347625732,75496.0,462000095190.0
car-f-92,5,60,210.82867765426636,75496.0,202000080264.0
car-f-92,5,61,213.80173468589783,75496.0,75496.0
car-f-92,5,62,220.4662046432495,75496.0,616000103612.0
car-f-92,5,63,223.62031149864197,75496.0,602000102656.0
car-f-92,5,64,226.633287191391,75496.0,496000094568.0
car-f-92,5,65,229.63751196861267,75496.0,472000093046.0
car-f-92,5,66,232.55471897125244,75496.0,138000078302.0
car-f-92,5,67,235.40342259407043,75496.0,75496.0
car-f-92,5,68,241.91910529136658,75496.0,616000103470.0
car-f-92,5,69,245.64214181900024,75496.0,589000101044.0
car-f-92,5,70,248.60768175125122,75496.0,492000094756.0
car-f-92,5,71,251.47900581359863,75496.0,462000092226.0
car-f-92,5,72,254.14814829826355,75496.0,75496.0
car-f-92,5,73,260.9196126461029,75496.0,616000100308.0
car-f-92,5,74,264.03610253334045,75496.0,583000098886.0
car-f-92,5,75,266.54235672950745,75496.0,490000095306.0
car-f-92,5,76,269.5298933982849,75496.0,406000091344.0
car-f-92,5,77,272.4913260936737,75496.0,75496.0
car-f-92,5,78,279.09918332099915,75496.0,620000101568.0
car-f-92,5,79,282.03721714019775,75496.0,599000098798.0
car-f-92,5,80,285.02933263778687,75496.0,492000091536.0
car-f-92,5,81,288.2072422504425,75496.0,462000089084.0
car-f-92,5,82,291.42861461639404,75496.0,136000078348.0
car-f-92,5,83,294.2561020851135,75496.0,75496.0
car-f-92,5,84,301.3227570056915,75496.0,618000101444.0
car-f-92,5,85,304.41737246513367,75496.0,599000103164.0
car-f-92,5,86,307.3676187992096,75496.0,509000094134.0
